interval_begin;interval_end;interval_id;edge_arrived;edge_density;edge_departed;edge_entered;edge_id;edge_laneChangedFrom;edge_laneChangedTo;edge_laneDensity;edge_left;edge_occupancy;edge_overlapTraveltime;edge_sampledSeconds;edge_speed;edge_timeLoss;edge_traveltime;edge_waitingTime
0.00;100.00;EdgeMesurements;0;0.25;0;2;10;1;1;0.08;0;0.04;45.33;11.71;10.54;2.20;44.86;0.00
0.00;100.00;EdgeMesurements;0;2.14;0;4;14;6;6;0.71;1;0.35;34.37;101.09;13.90;7.46;34.03;0.00
0.00;100.00;EdgeMesurements;0;3.50;5;0;16;5;5;1.17;4;0.58;40.65;165.58;11.75;28.84;39.83;0.00
0.00;100.00;EdgeMesurements;0;4.34;3;0;17;2;2;1.45;3;0.72;69.11;205.11;6.91;110.14;67.76;66.00
0.00;100.00;EdgeMesurements;0;7.93;3;6;18;3;3;2.64;1;1.31;60.29;374.99;7.93;164.59;59.63;103.00
0.00;100.00;EdgeMesurements;0;4.49;5;1;19;6;6;1.50;4;0.74;42.37;212.08;11.28;33.45;41.51;0.00
0.00;100.00;EdgeMesurements;0;3.33;5;1;20;1;1;1.11;3;0.55;43.34;157.25;11.02;25.84;42.64;0.00
0.00;100.00;EdgeMesurements;0;5.63;4;0;21;2;2;1.88;1;0.93;71.81;266.04;6.65;146.47;69.16;95.00
0.00;100.00;EdgeMesurements;0;5.99;4;4;22;3;3;2.00;5;0.98;42.47;283.37;11.25;36.27;41.67;0.00
0.00;100.00;EdgeMesurements;0;8.07;3;6;23;12;12;2.69;7;1.32;46.42;381.52;10.29;101.74;45.41;37.00
0.00;100.00;EdgeMesurements;0;6.39;4;0;24;2;2;2.13;0;1.06;96.50;302.00;4.95;195.79;95.49;157.00
0.00;100.00;EdgeMesurements;0;6.12;5;1;25;4;4;2.04;4;1.01;55.28;289.15;8.64;111.25;54.21;55.00
0.00;100.00;EdgeMesurements;0;3.02;4;0;26;2;2;1.01;3;0.50;41.66;142.76;11.47;19.57;40.89;0.00
0.00;100.00;EdgeMesurements;0;7.12;3;6;27;4;4;2.37;5;1.17;45.13;336.84;10.59;73.52;44.32;22.00
0.00;100.00;EdgeMesurements;0;3.45;0;4;3;1;1;1.15;4;0.56;40.81;163.23;11.71;28.77;39.97;0.00
0.00;100.00;EdgeMesurements;0;2.99;0;3;30;4;4;1.00;1;0.49;47.71;141.18;10.01;36.51;47.26;11.00
0.00;100.00;EdgeMesurements;0;0.87;0;1;31;0;0;0.29;1;0.14;41.28;41.28;11.57;3.76;40.46;0.00
0.00;100.00;EdgeMesurements;0;2.45;0;3;33;6;6;0.82;0;0.41;46.61;116.05;10.25;25.89;46.12;16.00
0.00;100.00;EdgeMesurements;0;6.80;6;4;34;7;7;2.27;5;1.12;41.16;321.27;11.61;48.83;40.40;3.00
0.00;100.00;EdgeMesurements;0;6.68;5;5;35;2;2;2.23;5;1.10;46.23;315.83;10.34;72.13;45.33;28.00
0.00;100.00;EdgeMesurements;0;3.64;1;4;36;3;3;1.21;2;0.60;48.51;172.21;9.85;55.48;47.78;28.00
0.00;100.00;EdgeMesurements;0;3.15;3;0;37;2;2;1.05;3;0.51;50.17;148.89;9.52;39.00;46.13;4.00
0.00;100.00;EdgeMesurements;0;6.85;6;4;38;6;6;2.28;6;1.13;42.06;323.92;11.36;63.08;41.13;8.00
0.00;100.00;EdgeMesurements;0;7.98;1;8;39;6;6;2.66;7;1.31;45.74;377.33;10.45;97.88;44.87;41.00
0.00;100.00;EdgeMesurements;0;8.32;6;2;40;1;1;2.77;1;1.38;70.38;393.24;6.79;205.94;69.64;167.00
0.00;100.00;EdgeMesurements;0;3.04;3;1;41;2;2;1.01;3;0.50;43.72;143.90;10.93;28.62;42.73;0.00
0.00;100.00;EdgeMesurements;0;3.43;3;2;42;3;3;1.14;2;0.57;43.53;162.34;10.98;40.51;42.80;18.00
0.00;100.00;EdgeMesurements;1;8.90;7;6;43;3;3;2.97;5;1.47;44.76;420.57;10.67;102.75;44.00;17.00
0.00;100.00;EdgeMesurements;0;3.37;3;1;44;2;2;1.12;2;0.56;53.80;159.24;8.88;51.72;52.90;32.00
0.00;100.00;EdgeMesurements;0;2.53;2;1;45;0;0;0.84;3;0.42;40.14;119.57;11.90;17.24;39.30;0.00
0.00;100.00;EdgeMesurements;0;1.18;0;10;47;5;5;0.39;0;0.19;36.51;55.89;13.09;4.86;36.13;0.00
0.00;100.00;EdgeMesurements;0;1.32;0;2;48;0;0;0.44;1;0.22;38.34;62.61;12.46;5.63;37.64;0.00
0.00;100.00;EdgeMesurements;0;3.65;0;3;49;2;2;1.22;0;0.60;58.49;172.36;8.17;77.80;57.88;45.00
0.00;100.00;EdgeMesurements;0;3.14;0;3;50;7;7;1.05;0;0.52;50.34;148.30;9.49;46.53;49.81;14.00
0.00;100.00;EdgeMesurements;0;9.61;3;7;52;10;10;3.20;3;1.58;48.81;454.22;9.79;124.20;48.10;40.00
0.00;100.00;EdgeMesurements;0;7.25;8;1;53;12;12;2.42;6;1.20;44.88;342.93;10.65;76.97;43.93;6.00
0.00;100.00;EdgeMesurements;0;3.39;1;1;54;7;7;1.13;0;0.56;81.62;160.32;5.85;95.61;80.77;72.00
0.00;100.00;EdgeMesurements;0;5.10;4;0;55;3;3;1.70;0;0.85;77.75;241.00;6.15;136.16;76.94;112.00
0.00;100.00;EdgeMesurements;0;7.71;4;4;56;9;9;2.57;2;1.28;60.60;364.66;7.88;155.97;59.97;106.00
0.00;100.00;EdgeMesurements;0;6.70;6;2;57;4;4;2.23;6;1.11;44.97;317.00;10.63;65.51;44.07;0.00
0.00;100.00;EdgeMesurements;0;3.59;3;2;58;8;8;1.20;3;0.59;44.10;169.79;10.84;26.88;42.99;0.00
0.00;100.00;EdgeMesurements;0;2.20;3;0;59;0;0;0.73;2;0.36;39.74;104.17;12.02;19.70;39.02;0.00
0.00;100.00;EdgeMesurements;0;2.10;0;3;6;0;0;0.70;2;0.34;42.77;99.36;11.17;16.13;42.00;0.00
0.00;100.00;EdgeMesurements;0;6.40;3;2;60;10;10;2.13;4;1.06;70.71;302.74;6.76;157.53;69.71;109.00
0.00;100.00;EdgeMesurements;0;5.69;3;4;61;6;6;1.90;5;0.93;44.35;269.21;10.77;48.38;43.50;16.00
0.00;100.00;EdgeMesurements;0;5.14;4;0;62;4;4;1.71;0;0.86;78.93;243.00;6.05;144.98;78.11;115.00
0.00;100.00;EdgeMesurements;0;4.06;5;1;63;3;3;1.35;4;0.67;41.44;191.93;11.53;29.16;40.57;0.00
0.00;100.00;EdgeMesurements;0;0.33;0;1;65;0;0;0.11;0;0.05;38.06;15.75;12.55;1.25;37.66;0.00
0.00;100.00;EdgeMesurements;0;0.91;0;2;69;1;1;0.30;0;0.15;32.81;42.83;14.56;3.86;32.47;0.00
0.00;100.00;EdgeMesurements;0;3.32;0;8;7;10;10;1.11;0;0.55;34.72;156.92;13.76;7.19;34.36;0.00
0.00;100.00;EdgeMesurements;0;3.39;0;11;72;9;9;1.13;1;0.56;35.00;160.30;13.65;6.78;34.64;0.00
0.00;100.00;EdgeMesurements;0;1.52;0;2;73;0;0;0.51;2;0.25;35.85;71.70;13.33;10.51;35.17;0.00
0.00;100.00;EdgeMesurements;0;0.84;0;1;75;2;2;0.28;1;0.14;39.91;39.91;11.97;3.96;39.44;0.00
0.00;100.00;EdgeMesurements;0;2.80;0;3;76;1;1;0.93;2;0.46;44.38;132.57;10.77;29.94;43.65;9.00
0.00;100.00;EdgeMesurements;0;0.44;0;1;80;0;0;0.15;0;0.07;39.19;21.78;12.89;0.00;38.80;0.00
0.00;100.00;EdgeMesurements;0;14.34;0;25;81;29;29;4.78;5;2.37;40.52;697.32;12.13;82.44;40.12;13.00
0.00;100.00;EdgeMesurements;0;0.78;0;1;82;0;0;0.26;1;0.13;38.13;38.13;12.89;0.00;37.75;0.00
0.00;100.00;EdgeMesurements;0;16.20;0;26;83;27;27;5.40;12;2.67;42.26;787.86;11.63;126.13;41.65;17.00
0.00;100.00;EdgeMesurements;0;0.22;0;1;85;0;0;0.07;0;0.04;43.44;10.67;11.31;0.10;43.00;0.00
0.00;100.00;EdgeMesurements;0;15.39;0;28;86;24;24;5.13;11;2.54;38.67;748.34;12.71;55.63;38.26;0.00
0.00;100.00;EdgeMesurements;0;17.72;0;25;90;24;24;5.91;0;2.94;49.32;861.86;9.96;259.28;48.82;129.00
0.00;100.00;EdgeMesurements;0;0.39;0;1;91;0;0;0.13;0;0.06;36.87;18.92;13.33;0.00;36.49;0.00
0.00;100.00;EdgeMesurements;0;25.21;37;0;92;77;77;8.40;25;4.19;40.72;1260.71;12.40;117.79;40.33;0.00
0.00;100.00;EdgeMesurements;0;25.98;40;0;93;88;88;8.66;26;4.31;39.94;1299.00;12.64;118.59;39.56;0.00
0.00;100.00;EdgeMesurements;0;26.51;41;0;94;75;75;8.84;28;4.40;40.33;1325.30;12.52;113.79;39.95;0.00
0.00;100.00;EdgeMesurements;0;25.32;40;0;95;84;84;8.44;25;4.21;40.03;1266.09;12.62;135.21;39.65;0.00
100.00;200.00;EdgeMesurements;0;8.56;0;6;10;5;6;2.85;0;1.42;64.58;404.89;7.40;189.36;63.90;148.00
100.00;200.00;EdgeMesurements;0;6.17;0;8;14;7;7;2.06;2;1.02;55.61;291.72;8.59;121.82;55.12;91.00
100.00;200.00;EdgeMesurements;0;0.17;0;1;15;0;0;0.06;0;0.03;36.49;8.09;13.09;0.31;36.11;0.00
100.00;200.00;EdgeMesurements;0;6.44;5;3;16;9;9;2.15;6;1.07;37.82;304.71;12.64;37.56;37.20;0.00
100.00;200.00;EdgeMesurements;0;4.36;3;0;17;4;4;1.45;3;0.72;69.38;205.90;6.89;106.56;68.22;73.00
100.00;200.00;EdgeMesurements;0;10.16;3;7;18;10;10;3.39;13;1.66;42.76;480.18;11.17;102.33;41.52;41.00
100.00;200.00;EdgeMesurements;1;10.72;5;6;19;13;13;3.57;7;1.75;48.80;506.63;9.79;136.71;47.23;41.00
100.00;200.00;EdgeMesurements;0;8.38;5;4;20;12;12;2.79;10;1.38;37.41;396.04;12.77;30.27;36.91;0.00
100.00;200.00;EdgeMesurements;0;10.94;4;2;21;10;10;3.65;3;1.82;95.73;517.07;4.99;330.29;94.76;250.00
100.00;200.00;EdgeMesurements;2;15.17;4;13;22;15;15;5.06;15;2.49;41.39;717.38;11.54;114.32;40.68;0.00
100.00;200.00;EdgeMesurements;2;16.03;3;12;23;14;14;5.34;13;2.63;50.72;757.73;9.42;231.32;49.51;120.00
100.00;200.00;EdgeMesurements;0;12.07;4;0;24;2;2;4.02;5;2.00;134.75;570.62;3.55;419.67;133.71;319.00
100.00;200.00;EdgeMesurements;0;5.83;5;1;25;6;6;1.94;5;0.95;63.51;275.51;7.52;115.58;60.52;42.00
100.00;200.00;EdgeMesurements;0;5.74;4;4;26;7;7;1.91;4;0.95;38.44;271.18;12.43;35.29;37.79;0.00
100.00;200.00;EdgeMesurements;1;22.46;3;11;27;14;14;7.49;0;3.73;88.22;1061.68;5.42;637.10;87.34;510.00
100.00;200.00;EdgeMesurements;0;0.52;0;1;28;0;0;0.17;0;0.09;33.80;24.63;14.26;0.24;33.45;0.00
100.00;200.00;EdgeMesurements;0;0.67;0;1;29;0;0;0.22;1;0.11;31.89;31.89;14.98;0.62;31.57;0.00
100.00;200.00;EdgeMesurements;0;4.34;0;5;3;4;4;1.45;4;0.71;41.16;205.26;11.61;39.14;40.42;4.00
100.00;200.00;EdgeMesurements;0;4.27;0;4;30;0;0;1.42;6;0.70;49.94;201.80;9.57;68.26;49.08;51.00
100.00;200.00;EdgeMesurements;0;5.32;0;7;31;1;1;1.77;6;0.87;38.40;251.63;12.44;35.33;37.59;0.00
100.00;200.00;EdgeMesurements;0;38.78;0;27;32;23;23;12.93;3;6.44;76.39;1833.65;6.26;1019.57;75.55;713.00
100.00;200.00;EdgeMesurements;0;3.38;0;3;33;7;7;1.13;6;0.55;45.54;159.84;10.49;41.53;43.54;5.00
100.00;200.00;EdgeMesurements;0;23.83;7;15;34;10;10;7.94;11;3.94;63.64;1126.53;7.51;517.02;62.70;299.00
100.00;200.00;EdgeMesurements;0;16.86;5;11;35;12;12;5.62;7;2.79;53.07;797.25;9.00;292.40;52.32;188.00
100.00;200.00;EdgeMesurements;2;8.25;1;8;36;20;20;2.75;3;1.35;45.18;389.98;10.58;89.63;44.04;31.00
100.00;200.00;EdgeMesurements;1;5.80;3;3;37;7;7;1.93;4;0.96;46.63;274.17;10.25;80.22;45.82;41.00
100.00;200.00;EdgeMesurements;1;18.19;6;11;38;5;5;6.06;3;3.01;66.65;860.17;7.17;413.51;65.93;300.00
100.00;200.00;EdgeMesurements;2;12.99;1;16;39;17;17;4.33;10;2.13;41.23;614.24;11.59;84.73;40.60;9.00
100.00;200.00;EdgeMesurements;0;13.08;5;4;40;10;10;4.36;13;2.15;62.43;618.39;7.65;259.43;61.07;154.00
100.00;200.00;EdgeMesurements;0;9.91;3;9;41;4;4;3.30;5;1.63;55.64;468.61;8.59;191.20;54.73;119.00
100.00;200.00;EdgeMesurements;0;17.50;3;6;42;7;7;5.83;1;2.91;94.58;827.17;5.05;526.39;93.60;428.00
100.00;200.00;EdgeMesurements;3;19.06;7;12;43;19;19;6.35;13;3.15;44.83;901.32;10.66;201.06;44.21;75.00
100.00;200.00;EdgeMesurements;0;11.05;3;5;44;6;6;3.68;6;1.83;67.06;522.40;7.12;255.21;66.15;194.00
100.00;200.00;EdgeMesurements;0;4.77;2;4;45;9;9;1.59;5;0.78;39.90;225.50;11.97;24.15;39.18;0.00
100.00;200.00;EdgeMesurements;0;1.59;0;2;46;1;1;0.53;2;0.26;37.64;75.27;12.69;10.73;36.86;0.00
100.00;200.00;EdgeMesurements;2;13.04;0;6;47;16;16;4.35;11;2.15;45.98;616.71;10.39;153.67;44.97;17.00
100.00;200.00;EdgeMesurements;0;2.86;0;4;48;1;1;0.95;2;0.47;40.63;135.14;11.76;22.32;39.80;4.00
100.00;200.00;EdgeMesurements;0;6.28;0;4;49;1;1;2.09;7;1.03;73.30;297.11;6.52;156.17;72.41;136.00
100.00;200.00;EdgeMesurements;0;1.18;0;1;5;0;0;0.39;0;0.20;56.44;55.73;8.47;21.22;55.85;11.00
100.00;200.00;EdgeMesurements;0;3.11;0;5;50;8;8;1.04;6;0.51;38.08;146.95;12.55;9.83;37.14;0.00
100.00;200.00;EdgeMesurements;0;0.33;0;1;51;0;0;0.11;0;0.05;34.54;15.77;13.95;0.39;34.18;0.00
100.00;200.00;EdgeMesurements;0;17.99;3;11;52;14;14;6.00;16;2.96;74.03;850.54;6.45;484.36;72.81;325.00
100.00;200.00;EdgeMesurements;0;17.28;8;2;53;8;8;5.76;4;2.87;86.24;817.16;5.54;478.82;85.35;381.00
100.00;200.00;EdgeMesurements;0;6.95;1;6;54;1;1;2.32;9;1.14;46.84;328.53;10.20;75.45;45.80;50.00
100.00;200.00;EdgeMesurements;0;13.40;4;1;55;2;2;4.47;1;2.23;138.26;633.33;3.46;477.29;136.81;376.00
100.00;200.00;EdgeMesurements;0;25.92;4;8;56;9;9;8.64;13;4.29;99.20;1225.61;4.82;802.92;97.97;564.00
100.00;200.00;EdgeMesurements;1;9.83;6;3;57;5;5;3.28;6;1.63;50.53;464.71;9.46;157.89;49.85;96.00
100.00;200.00;EdgeMesurements;1;16.09;3;8;58;17;17;5.36;5;2.65;75.23;760.96;6.35;412.09;73.65;230.00
100.00;200.00;EdgeMesurements;0;5.41;3;5;59;3;3;1.80;3;0.89;41.29;255.55;11.57;40.19;40.62;5.00
100.00;200.00;EdgeMesurements;0;3.18;0;3;6;2;2;1.06;4;0.52;40.90;150.38;11.68;20.61;39.85;0.00
100.00;200.00;EdgeMesurements;0;4.25;3;1;60;6;6;1.42;3;0.71;52.25;201.04;9.14;65.33;51.80;46.00
100.00;200.00;EdgeMesurements;0;9.02;3;10;61;10;10;3.01;5;1.48;49.99;426.26;9.56;134.32;49.00;62.00
100.00;200.00;EdgeMesurements;0;4.69;4;3;62;5;5;1.56;6;0.77;47.50;221.85;10.06;64.69;46.19;17.00
100.00;200.00;EdgeMesurements;0;6.11;5;1;63;5;5;2.04;6;1.01;40.97;288.72;11.66;43.68;40.25;2.00
100.00;200.00;EdgeMesurements;0;1.86;0;2;64;0;0;0.62;1;0.31;44.30;88.05;10.78;25.12;43.60;11.00
100.00;200.00;EdgeMesurements;0;5.61;0;5;65;10;10;1.87;5;0.92;50.54;265.42;9.45;93.96;49.72;57.00
100.00;200.00;EdgeMesurements;0;0.83;0;1;66;0;0;0.28;1;0.13;39.45;39.45;12.21;4.84;38.20;0.00
100.00;200.00;EdgeMesurements;0;6.43;0;5;69;1;2;2.14;4;1.06;72.83;304.08;6.56;160.19;72.00;131.00
100.00;200.00;EdgeMesurements;0;33.75;0;23;7;25;25;11.25;10;5.59;66.84;1595.54;7.15;768.65;66.07;373.00
100.00;200.00;EdgeMesurements;0;31.11;0;18;72;21;21;10.37;4;5.16;69.45;1470.65;6.88;727.67;68.79;518.00
100.00;200.00;EdgeMesurements;0;3.84;0;5;73;0;0;1.28;4;0.63;42.14;181.36;11.34;19.51;41.27;0.00
100.00;200.00;EdgeMesurements;0;2.21;0;3;74;3;3;0.74;3;0.36;34.85;104.56;13.71;5.99;34.49;0.00
100.00;200.00;EdgeMesurements;0;0.54;0;1;75;0;0;0.18;0;0.09;35.97;25.39;13.28;0.39;35.59;0.00
100.00;200.00;EdgeMesurements;0;4.51;0;5;76;0;0;1.50;6;0.74;42.59;213.47;11.22;30.59;41.62;5.00
100.00;200.00;EdgeMesurements;0;1.97;0;3;77;5;5;0.66;2;0.33;33.30;93.99;14.47;3.83;32.91;0.00
100.00;200.00;EdgeMesurements;0;0.78;0;2;78;1;1;0.26;0;0.13;32.84;37.00;14.67;1.07;32.50;0.00
100.00;200.00;EdgeMesurements;0;0.67;0;1;79;0;0;0.22;0;0.11;36.32;31.92;13.27;2.14;35.94;0.00
100.00;200.00;EdgeMesurements;0;1.14;0;3;8;4;4;0.38;0;0.19;38.47;53.97;12.42;3.80;38.07;0.00
100.00;200.00;EdgeMesurements;2;2.82;0;5;80;1;1;0.94;0;0.47;36.94;140.92;13.67;0.82;36.58;0.00
100.00;200.00;EdgeMesurements;0;14.56;0;9;81;11;11;4.85;20;2.39;82.68;707.97;5.94;396.95;82.25;166.00
100.00;200.00;EdgeMesurements;0;4.73;0;7;82;4;4;1.58;5;0.78;35.59;230.21;13.81;2.17;35.23;0.00
100.00;200.00;EdgeMesurements;0;26.71;0;9;83;12;12;8.90;2;4.43;172.56;1299.31;2.85;1025.01;171.16;886.00
100.00;200.00;EdgeMesurements;2;1.57;0;2;84;1;1;0.52;0;0.26;39.34;78.45;12.84;2.25;38.98;0.00
100.00;200.00;EdgeMesurements;0;2.15;0;5;85;2;2;0.72;2;0.35;35.51;104.81;13.84;2.56;35.13;0.00
100.00;200.00;EdgeMesurements;0;19.95;0;9;86;4;4;6.65;15;3.29;103.22;970.14;4.76;632.14;102.63;386.00
100.00;200.00;EdgeMesurements;3;2.14;0;3;89;0;0;0.71;0;0.35;35.68;107.04;14.15;0.14;35.33;0.00
100.00;200.00;EdgeMesurements;0;9.68;0;9;90;9;9;3.23;25;1.57;56.69;470.83;8.67;172.73;56.01;23.00
100.00;200.00;EdgeMesurements;0;1.76;0;2;91;0;0;0.59;3;0.29;34.39;85.53;14.29;0.43;34.04;0.00
100.00;200.00;EdgeMesurements;0;66.66;38;0;92;62;62;22.22;9;11.10;99.02;3333.09;5.10;2103.12;98.06;1537.00
100.00;200.00;EdgeMesurements;0;70.52;39;0;93;54;54;23.51;9;11.74;100.60;3526.00;5.02;2289.64;99.62;1717.00
100.00;200.00;EdgeMesurements;0;70.00;41;0;94;66;66;23.33;9;11.65;95.34;3500.08;5.30;2135.40;94.41;1573.00
100.00;200.00;EdgeMesurements;0;72.92;40;0;95;69;69;24.31;9;12.14;101.62;3646.04;4.97;2356.49;100.64;1764.00
200.00;300.00;EdgeMesurements;0;0.79;0;1;1;1;1;0.26;1;0.13;37.86;37.86;12.73;2.51;37.07;0.00
200.00;300.00;EdgeMesurements;0;10.46;0;3;10;13;13;3.49;9;1.73;121.32;494.55;3.94;351.15;120.84;277.00
200.00;300.00;EdgeMesurements;0;0.71;0;1;11;0;0;0.24;1;0.12;33.83;33.83;14.24;0.36;33.48;0.00
200.00;300.00;EdgeMesurements;1;17.96;0;2;14;15;15;5.99;2;2.99;175.66;848.99;2.72;689.15;174.13;600.00
200.00;300.00;EdgeMesurements;0;0.99;0;0;15;0;0;0.33;1;0.16;59.94;46.66;7.97;19.26;58.49;9.00
200.00;300.00;EdgeMesurements;0;19.62;4;7;16;6;6;6.54;5;3.26;83.17;927.65;5.74;546.90;82.31;414.00
200.00;300.00;EdgeMesurements;0;6.95;3;2;17;4;4;2.32;0;1.16;83.31;328.73;5.74;197.04;82.43;155.00
200.00;300.00;EdgeMesurements;0;32.14;3;16;18;16;18;10.71;0;5.34;95.81;1519.49;4.99;960.38;94.81;758.00
200.00;300.00;EdgeMesurements;4;11.72;5;8;19;11;11;3.91;9;1.91;51.46;554.15;9.29;185.54;49.75;83.00
200.00;300.00;EdgeMesurements;0;0.78;0;1;2;0;0;0.26;1;0.13;37.10;37.10;12.99;1.59;36.64;0.00
200.00;300.00;EdgeMesurements;0;10.01;5;7;20;6;6;3.34;8;1.65;47.56;473.12;10.05;135.57;46.80;65.00
200.00;300.00;EdgeMesurements;2;20.61;4;3;21;7;7;6.87;8;3.42;138.15;974.54;3.46;717.72;137.22;529.00
200.00;300.00;EdgeMesurements;0;20.73;4;15;22;18;18;6.91;9;3.42;56.58;980.13;8.44;339.52;55.78;167.00
200.00;300.00;EdgeMesurements;1;22.34;3;21;23;22;22;7.45;22;3.66;45.99;1056.05;10.39;275.41;45.07;41.00
200.00;300.00;EdgeMesurements;0;11.56;4;2;24;3;3;3.85;6;1.92;95.49;546.38;5.00;349.50;94.71;254.00
200.00;300.00;EdgeMesurements;2;15.92;5;5;25;8;9;5.31;0;2.65;81.48;752.72;5.86;443.12;80.74;355.00
200.00;300.00;EdgeMesurements;0;10.93;4;1;26;1;1;3.64;6;1.81;84.95;516.71;5.62;314.90;84.12;257.00
200.00;300.00;EdgeMesurements;1;49.23;3;19;27;24;24;16.41;9;8.17;107.51;2327.49;4.44;1547.28;106.47;1140.00
200.00;300.00;EdgeMesurements;0;0.67;0;2;28;1;1;0.22;1;0.11;34.57;32.01;13.94;2.26;34.13;0.00
200.00;300.00;EdgeMesurements;0;0.23;0;1;29;0;0;0.08;0;0.04;33.33;10.72;14.34;0.57;32.98;0.00
200.00;300.00;EdgeMesurements;0;5.13;0;6;3;0;0;1.71;4;0.84;44.77;242.75;10.67;62.17;44.02;27.00
200.00;300.00;EdgeMesurements;0;6.58;0;6;30;0;0;2.19;2;1.09;52.73;311.22;9.06;113.70;52.06;57.00
200.00;300.00;EdgeMesurements;0;1.68;0;3;31;0;0;0.56;1;0.27;40.41;79.63;11.82;8.58;39.74;0.00
200.00;300.00;EdgeMesurements;0;18.11;0;12;32;17;17;6.04;24;2.97;74.66;856.14;6.40;464.95;73.54;257.00
200.00;300.00;EdgeMesurements;0;1.53;0;5;33;1;1;0.51;1;0.25;36.24;72.15;13.19;5.30;35.88;0.00
200.00;300.00;EdgeMesurements;4;24.11;7;20;34;27;27;8.04;23;3.96;42.13;1139.90;11.34;212.30;41.29;41.00
200.00;300.00;EdgeMesurements;0;42.80;5;11;35;13;13;14.27;14;7.10;119.44;2023.76;4.00;1433.52;117.68;979.00
200.00;300.00;EdgeMesurements;1;35.92;1;23;36;28;28;11.97;7;5.95;75.22;1698.14;6.35;917.31;74.40;645.00
200.00;300.00;EdgeMesurements;3;8.33;3;3;37;14;14;2.78;1;1.38;65.65;393.86;7.28;178.21;65.08;131.00
200.00;300.00;EdgeMesurements;6;24.97;6;15;38;12;12;8.32;24;4.10;55.74;1180.38;8.57;443.00;54.68;169.00
200.00;300.00;EdgeMesurements;4;26.44;1;27;39;26;26;8.81;11;4.36;47.95;1250.00;9.96;348.73;47.24;149.00
200.00;300.00;EdgeMesurements;0;0.43;0;1;4;0;0;0.14;0;0.07;35.99;20.34;13.28;0.30;35.61;0.00
200.00;300.00;EdgeMesurements;2;14.63;6;8;40;17;17;4.88;10;2.41;50.26;691.91;9.51;228.73;49.24;79.00
200.00;300.00;EdgeMesurements;0;35.79;3;14;41;19;19;11.93;0;5.95;105.05;1692.33;4.55;1142.07;103.95;931.00
200.00;300.00;EdgeMesurements;2;24.35;3;5;42;12;12;8.12;9;4.02;147.89;1151.28;3.23;893.36;145.49;516.00
